,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
146,John Isner,Matthew Ebden,0.09455081001472754,-0.022189494354442806,-0.05341188021600385,-0.13048600883652434,0.004909180166912108,-0.6666666666666666,player2,0,0,1,0,1,0,0,1
147,Jason Kubler,Pablo Carreno Busta,-0.04275152684024429,0.03910853959069966,-0.0691631843994428,-0.08978892103289399,0.004446587378120648,0.10555555555555562,player2,0,0,1,0,1,0,0,1
148,Gilles Simon,Marius Copil,-0.12398921832884097,0.032794249775381853,0.09591194968553451,0.08827493261455527,-0.053908355795148244,0.09999999999999998,player1,0,0,1,0,1,0,0,1
149,Salvatore Caruso,Malek Jaziri,-0.004419191919191913,-0.0029461279461279466,0.020763187429854058,-0.018588664421997747,-0.04089506172839505,0.05392156862745101,player2,0,0,1,0,1,0,0,1
150,Federico Delbonis,Gilles Muller,-0.1344185094185094,0.004299754299754301,-0.0037878787878787845,-0.08128583128583128,-0.07411957411957412,-0.2727272727272727,player2,0,0,1,0,1,0,0,1
151,Mikhail Youzhny,Pablo Cuevas,-0.023732470334412073,-0.008809780654440848,-0.017979144192736496,-0.05654440848615605,-0.04611650485436894,0.125,player2,0,0,1,0,1,0,0,1
152,Dudi Sela,Ryan Harrison,-0.06041666666666667,-0.01083333333333333,0.014583333333333282,-0.044999999999999984,0.004583333333333328,0.06477732793522262,player2,0,0,1,0,1,0,0,1
153,Joao Sousa,Dustin Brown,0.0051842510858904345,-0.04301527252346924,0.0030825276726916817,0.13240857503152587,0.09415720891130727,0.10416666666666663,player1,0,0,1,0,1,0,0,1
154,Marin Cilic,Vasek Pospisil,0.0910601528747092,-0.01379195746095048,0.07881909826077316,0.08048077988257446,0.024260551678298437,-0.12222222222222223,player1,0,0,1,0,1,0,0,1
155,Dennis Novak,Grigor Dimitrov,-0.06530469704906583,-0.048367382573773356,0.03963680810197312,-0.16500785751702463,-0.1042430591932949,-0.4285714285714286,player2,0,0,1,0,1,0,0,1
156,Elias Ymer,Mackenzie Mcdonald,-0.009957924263674613,-0.028611500701262275,-0.11865357643758767,-0.14824684431977564,0.03576437587657785,-0.17582417582417587,player2,0,0,1,0,1,0,0,1
157,Yuki Bhambri,Marcos Baghdatis,-0.13953488372093023,-0.00201252236135957,0.1281305903398926,-0.0243738819320215,-0.07871198568872986,-0.16666666666666669,player2,0,0,1,0,1,0,0,1
158,David Ferrer,Andrey Rublev,-0.05444388014220417,-0.023192822075503633,0.081868969019807,-0.040494328762485154,-0.020247164381242577,-0.14845938375350143,player2,0,0,1,0,1,0,0,1
159,Nick Kyrgios,Rogerio Dutra Silva,0.1596745027124774,-0.030198915009041594,0.03417721518987349,0.12839059674502712,0.05027124773960216,0.7142857142857143,player1,0,0,1,0,1,0,0,1
160,Alex Bolt,Viktor Troicki,-0.06058898125968719,0.002348410126344465,-0.11995678925367526,-0.1037997275844253,0.06613122915786013,-0.19999999999999996,player2,0,0,1,0,1,0,0,1
161,Denis Shapovalov,Stefanos Tsitsipas,0.04517704517704517,0.008140008140008134,0.06240672907339573,0.1394654727988061,0.04354904354904354,0.125,player1,0,0,1,0,1,0,0,1
162,Kevin King,Jo-Wilfried Tsonga,-0.0020647685285807432,0.009563138448163443,0.0705281460552053,-0.05618343838296025,-0.08780699847859162,-0.33333333333333337,player2,0,0,1,0,1,0,0,1
163,Kevin Anderson,Kyle Edmund,0.18709267879813796,-0.015023275497249258,0.03377063055438001,0.05983918747355055,-0.024079559881506563,-0.18181818181818188,player2,0,0,1,0,1,0,0,1
164,Denis Istomin,Pierre Hugues Herbert,-0.021804966686856456,-0.03809812235009086,0.0771653543307087,0.05705632949727435,0.027801332525741962,-0.08333333333333337,player1,0,0,1,0,1,0,0,1
165,Nikoloz Basilashvili,Gerald Melzer,-0.05322128851540617,-0.005602240896358544,0.03501400560224088,0.0980392156862745,0.004201680672268893,-0.06944444444444442,player1,0,0,1,0,1,0,0,1
166,Ruben Bemelmans,Lucas Pouille,-0.03592472078093395,-0.03174742766687187,0.03016445343417462,-0.00549643830797647,0.017236830533814085,0.3571428571428571,player1,0,0,1,0,1,0,0,1
167,Yoshihito Nishioka,Philipp Kohlschreiber,-0.039711701526286045,-0.015545505935556814,0.12365743357829284,0.08677218767665346,-0.033776144714528,0.06811145510835914,player1,0,0,1,0,1,0,0,1
168,Andreas Seppi,Corentin Moutet,-0.032976024875214796,-0.032976024875214796,-0.05187791506423367,0.05015956141068656,0.030030275754848207,0.07878787878787874,player1,0,0,1,0,1,0,0,1
169,Ivo Karlovic,Laslo Djere,0.09385395216220498,0.0669253920481546,-0.05512434658640897,0.037699984159670574,0.0003960082369713347,0.09722222222222221,player1,0,0,1,0,1,0,0,1
170,Yuichi Sugita,Jack Sock,0.06213105076741441,-0.029442148760330578,-0.029294569067296328,0.01837367178276267,0.0961481700118064,0.36111111111111116,player1,0,0,1,0,1,0,0,1
171,Dominic Thiem,Guido Pella,0.10180180180180182,0.03393393393393393,0.01051051051051044,0.053153153153153165,-0.03303303303303301,0.375,player1,0,0,1,0,1,0,0,1
172,Steve Johnson,Denis Kudla,0.02565974171813587,0.027231892195395846,-0.09477821448624368,-0.08731049971925886,-0.006850084222347008,0.045454545454545414,player2,0,0,1,0,1,0,0,1
173,Jiri Vesely,Vaclav Safranek,0.16265389876880987,0.023255813953488372,0.026812585499315977,0.09958960328317368,0.009439124487004097,0.6666666666666667,player1,0,0,1,0,1,0,0,1
174,Matteo Berrettini,Adrian Mannarino,0.13907822135670236,-0.0003245699448231089,0.005030834144758245,-0.04446608244076594,-0.05404089581304769,-0.75,player2,0,0,1,0,1,0,0,1
175,Roberto Bautista Agut,Fernando Verdasco,-0.12052433547760649,-0.05558927054254156,0.04636485010316782,-0.15450904235950963,-0.04005340453938584,-0.13636363636363635,player2,0,0,1,0,1,0,0,1
176,Maximilian Marterer,Cedrik Marcel Stebe,0.10997616615594144,-0.07865168539325842,-0.1399387129724209,0.042219952332311905,0.20190670752468506,-0.11111111111111116,player1,0,0,1,0,1,0,0,1
177,Tennys Sandgren,Jeremy Chardy,0.06506401881369218,-0.03527567285079697,0.14737392213221845,0.1408413901228116,-0.027567285079696885,0.6,player1,0,0,1,0,1,0,0,1
178,Stan Wawrinka,Ricardas Berankis,0.017112712300566144,0.02869274318064848,-0.12068965517241381,-0.07282552753474009,0.03589809572825528,-0.11111111111111105,player1,0,0,1,0,1,0,0,1
179,Novak Djokovic,Donald Young,0.04118858487790527,-0.004265960576640186,0.0029420417769933094,0.18270079435127978,0.07002059429243895,-0.26,player1,0,0,1,0,1,0,0,1
180,Jaume Munar,Gael Monfils,-0.07011605415860736,-0.08147969052224371,0.08172147001934238,-0.029255319148936143,-0.06431334622823984,0.0,player2,0,0,1,0,1,0,0,1
181,Alexei Popyrin,Tim Smyczek,0.0006946695688417603,0.03788264715417033,-0.0712267864585745,-0.056082989857824284,-0.032464224517204654,-0.261904761904762,player2,0,0,1,0,1,0,0,1
182,Jared Donaldson,Albert Ramos,0.09861407249466951,0.020966595593461264,-0.08493248045486856,-0.05543710021321957,-0.03802416488983654,-0.5476190476190477,player2,0,0,1,0,1,0,0,1
183,Mischa Zverev,Hyeon Chung,-0.06349206349206349,0.009523809523809525,0.1333333333333333,-0.1523809523809524,-0.12380952380952379,-0.6666666666666667,player2,0,0,1,0,1,0,0,1
184,Daniil Medvedev,Thanasi Kokkinakis,0.0352112676056338,-0.014084507042253523,0.09154929577464788,0.1338028169014085,-0.06338028169014084,0.4603174603174603,player1,0,0,1,0,1,0,0,1
185,Peter Gojowczyk,Mikhail Kukushkin,0.05430615895732175,-0.001277791975466392,0.03079478660874002,0.12305136723741378,0.048556095067722974,0.375,player1,0,0,1,0,1,0,0,1
186,Alexander Zverev,Thomas Fabbiano,0.09928239763613339,-0.014774166314900805,0.1657239341494301,0.1297593921485859,-0.029970451667370196,0.3571428571428571,player1,0,0,1,0,1,0,0,1
187,Matthias Bachinger,David Goffin,-0.053383962474871566,-0.021815203633385453,-0.02524011614920707,-0.031122031122031102,-0.043704861886680074,-0.1547619047619047,player2,0,0,1,0,1,0,0,1
188,Julien Benneteau,Taro Daniel,-0.026893939393939387,0.02537878787878788,0.031818181818181746,0.14640151515151512,-0.05246212121212121,0.0,player1,0,0,1,0,1,0,0,1
189,Evgeny Donskoy,Florian Mayer,0.05459770114942528,-0.011494252873563218,0.18103448275862066,0.15517241379310348,-0.05747126436781608,-0.07017543859649122,player1,0,0,1,0,1,0,0,1
190,Fabio Fognini,Horacio Zeballos,0.14074074074074075,0.005555555555555557,-0.0185185185185186,0.08703703703703702,0.04444444444444445,0.0,player1,0,0,1,0,1,0,0,1
191,Tomas Berdych,Alex De Minaur,0.018255578093306288,0.0067613252197430695,-0.09161595672751865,0.11866125760649088,0.07268424611223799,-0.2,player1,0,0,1,0,1,0,0,1
192,Benoit Paire,Guillermo Garcia Lopez,0.04935064935064935,0.053246753246753244,-0.09155844155844162,-0.11168831168831167,-0.05974025974025973,-0.4117647058823529,player2,0,0,1,0,1,0,0,1
193,Peter Polansky,Karen Khachanov,-0.11853448275862069,0.008004926108374385,-0.08343596059113301,-0.11268472906403948,0.010775862068965525,-0.24675324675324684,player2,0,0,1,0,1,0,0,1
194,Frances Tiafoe,Juan Martin del Potro,-0.06388959877331972,0.010350115001277794,-0.2038078200868899,-0.24137490416560187,0.11449016100178892,-0.5714285714285714,player2,0,0,1,0,1,0,0,1
195,Feliciano Lopez,Sam Querrey,-0.2129069432440219,-0.02881014116969173,0.14059348890809564,-0.050561797752809,-0.13439930855661192,-0.3076923076923077,player2,0,0,1,0,1,0,0,1
196,Marton Fucsovics,Radu Albot,0.04918032786885246,0.014697569248162803,-0.1870548332391181,0.007235726399095532,0.09587337478801582,0.1160714285714286,player1,0,0,1,0,1,0,0,1
197,Nicolas Kicker,Jordan Thompson,-0.043657969516920685,-0.008697149745974343,0.03918022905364671,0.023637303022474854,0.026134504434685263,0.1578947368421052,player1,0,0,1,0,1,0,0,1
198,Lukas Lacko,Milos Raonic,-0.10494141619969435,0.007896077432501272,0.019315673289183155,-0.010146034980472063,0.0260230939038886,0.13333333333333341,player1,0,0,1,0,1,0,0,1
199,Blaz Kavcic,Richard Gasquet,-0.11764705882352941,0.032679738562091505,-0.19150326797385625,-0.19281045751633985,0.044444444444444425,0.016666666666666663,player2,0,0,1,0,1,0,0,1
200,Lorenzo Sonego,Robin Haase,0.02961184473789516,0.0051520608243297294,-0.04161664665866349,-0.0006502601040416223,0.04066626650660263,0.016666666666666607,player1,0,0,1,0,1,0,0,1
201,Soon Woo Kwon,Jan Lennard Struff,-0.14466800804828972,0.06981891348088531,-0.14869215291750504,-0.24627766599597586,0.02454728370221332,-0.41666666666666663,player2,0,0,1,0,1,0,0,1
202,Roger Federer,Aljaz Bedene,0.1259259259259259,-0.018518518518518517,0.16049382716049376,0.16666666666666669,-0.027160493827160515,0.3076923076923077,player1,0,0,1,0,1,0,0,1
203,Rafael Nadal,Leonardo Mayer,-0.09506148740972087,-0.044407573687292604,0.08266640640249856,0.13556509857505367,0.0036111653328128046,0.050000000000000044,player1,0,0,1,0,1,0,0,1
204,Damir Dzumhur,John Millman,-0.04760895669986579,0.01794165430529067,-0.1138659320477502,-0.03687221869040047,0.08229144592780957,-0.033333333333333326,player1,0,0,1,0,1,0,0,1
205,Diego Schwartzman,Casper Ruud,-0.018750000000000003,0.02916666666666667,-0.15000000000000002,0.04999999999999999,0.09375,0.04545454545454547,player1,0,0,1,0,1,0,0,1
206,Matthew Ebden,Alexandr Dolgopolov,-0.1275700934579439,-0.054766355140186906,0.1499065420560748,-0.008598130841121487,-0.09495327102803738,-0.16666666666666663,player2,0,0,1,0,1,0,0,1
207,Gilles Simon,Pablo Carreno Busta,-0.09437229437229439,0.05714285714285714,-0.03463203463203468,-0.11168831168831167,-0.21558441558441557,-0.6666666666666667,player2,0,0,1,0,1,0,0,1
208,Gilles Muller,Malek Jaziri,0.1185296574770259,-0.006917293233082704,0.08484544695071017,0.11649122807017548,-0.11458646616541351,0.13492063492063489,player1,0,0,1,0,1,0,0,1
209,Pablo Cuevas,Ryan Harrison,-0.08191018342820999,0.03636938646426313,-0.07463630613535732,-0.1268184693232131,0.022137887413029744,-0.4,player2,0,0,1,0,1,0,0,1
210,Joao Sousa,Marin Cilic,-0.2589033352176371,0.022988505747126436,-0.07442999811569617,-0.20915771622385532,-0.15715093273035613,-0.5,player2,0,0,1,0,1,0,0,1
211,Grigor Dimitrov,Mackenzie Mcdonald,0.02793170248231743,0.02148939045817002,0.12416092264720457,0.11339370185160158,-0.11686263909537324,-0.037878787878787956,player1,0,0,1,0,1,0,0,1
212,Andrey Rublev,Marcos Baghdatis,-0.11234972677595628,0.07475409836065575,-0.048196721311475454,0.0298360655737705,0.038251366120218594,-0.25,player1,0,0,1,0,1,0,0,1
213,Nick Kyrgios,Viktor Troicki,0.03612729717615418,-0.021246077991931865,0.059166293142088766,0.11967727476467949,0.005199462124607784,-0.2272727272727273,player1,0,0,1,0,1,0,0,1
214,Denis Shapovalov,Jo-Wilfried Tsonga,0.014005716619028177,0.000979991833401389,0.07407104940792159,0.0016333197223356577,0.02376480195998365,-0.011363636363636354,player2,0,0,1,0,1,0,0,1
215,Kyle Edmund,Denis Istomin,0.08999208860759494,0.015625,0.102254746835443,0.245253164556962,0.013251582278481,0.5555555555555556,player1,0,0,1,0,1,0,0,1
216,Ruben Bemelmans,Nikoloz Basilashvili,0.005755001370238419,-0.04206631953959989,0.11729240887914494,0.03548917511647026,-0.19361468895587836,-0.7142857142857143,player2,0,0,1,0,1,0,0,1
217,Andreas Seppi,Yoshihito Nishioka,0.0864010989010989,-0.004532967032967031,-0.11002747252747247,0.06456043956043955,0.06675824175824177,0.625,player1,0,0,1,0,1,0,0,1
218,Ivo Karlovic,Yuichi Sugita,0.18092127645097641,-0.017418520786555085,0.03742260325236446,0.04878546642171866,-0.01843913723889229,0.11666666666666659,player1,0,0,1,0,1,0,0,1
219,Denis Kudla,Dominic Thiem,-0.07464125477399977,-0.003967518261707888,-0.013645296451481381,-0.12963031628907268,0.03782120212095369,0.05555555555555558,player2,0,0,1,0,1,0,0,1
220,Adrian Mannarino,Jiri Vesely,0.047643097643097654,-0.02087542087542088,-0.03097643097643099,0.03265993265993267,0.05622895622895621,0.12878787878787884,player1,0,0,1,0,1,0,0,1
221,Maximilian Marterer,Fernando Verdasco,-0.0006711409395973034,-0.04119127516778523,-0.029697986577181146,-0.05658557046979862,0.021098993288590606,0.08333333333333337,player1,0,0,1,0,1,0,0,1
222,Tennys Sandgren,Stan Wawrinka,0.1184738955823293,-0.008944870390653524,0.04947060971157358,0.19021540708287699,0.058598028477546554,0.3846153846153846,player1,0,0,1,0,1,0,0,1
223,Novak Djokovic,Gael Monfils,-0.0011246063877642792,-0.03756185335132703,0.13180386864597393,0.14529914529914534,-0.03913630229419701,0.09166666666666667,player1,0,0,1,0,1,0,0,1
224,Albert Ramos,Tim Smyczek,-0.008518924181574794,0.04819277108433735,-0.056103200681513976,0.09772423025435073,0.08129487647559935,0.2727272727272727,player1,0,0,1,0,1,0,0,1
225,Daniil Medvedev,Hyeon Chung,0.08475030124514661,-0.03132949524702103,0.05208193867987687,-0.11474092917391882,-0.1257196411835587,-0.16666666666666663,player2,0,0,1,0,1,0,0,1
226,Peter Gojowczyk,Alexander Zverev,-0.16163736552086067,0.03533630718096738,-0.06699903787282435,-0.1105571591008484,-0.031312866264322586,0.20588235294117652,player2,0,0,1,0,1,0,0,1
227,Julien Benneteau,David Goffin,-0.06176266481609993,0.06736774675705974,0.0517802807879143,0.06080179362622112,-0.08786633214114128,-0.0625,player1,0,0,1,0,1,0,0,1
228,Evgeny Donskoy,Fabio Fognini,-0.02298016448959845,-0.004999193678438964,0.07297210127398801,0.07498790517658444,-0.1387679406547331,0.1428571428571429,player2,0,0,1,0,1,0,0,1
229,Guillermo Garcia Lopez,Tomas Berdych,-0.03669724770642202,0.027522935779816515,-0.05504587155963303,-0.11009174311926606,0.045871559633027525,-0.1282051282051282,player2,0,0,1,0,1,0,0,1
230,Karen Khachanov,Juan Martin del Potro,0.09266123054114157,-0.0013899184581171245,0.03724981467753885,-0.0009266123054113562,-0.011582653817642674,0.13333333333333341,player2,0,0,1,0,1,0,0,1
231,Marton Fucsovics,Sam Querrey,-0.02425213675213675,0.019123931623931625,-0.02179487179487183,0.024038461538461564,0.029380341880341887,0.08333333333333337,player1,0,0,1,0,1,0,0,1
232,Nicolas Kicker,Lukas Lacko,-0.09292929292929292,0.002308802308802309,0.09682539682539681,0.041847041847041855,-0.033766233766233764,-0.19607843137254904,player1,0,0,1,0,1,0,0,1
233,Lorenzo Sonego,Richard Gasquet,-0.0188804680228693,-0.03044807871293711,-0.09932189868368568,-0.2508974870362984,0.02021007844701503,-0.375,player2,0,0,1,0,1,0,0,1
234,Jan Lennard Struff,Roger Federer,-0.11936204794798862,0.03585940674522552,-0.07141405932547751,-0.09508329947175947,-0.030272247054043078,0.06060606060606066,player2,0,0,1,0,1,0,0,1
235,Damir Dzumhur,Rafael Nadal,0.016033755274261603,0.08,-0.11223628691983123,-0.13704641350210972,-0.09383966244725739,0.0625,player2,0,0,1,0,1,0,0,1
236,Alexandr Dolgopolov,Diego Schwartzman,-0.06951908502135869,0.014882182720132288,-0.04003031555739289,-0.07379082265398923,-0.034036103072895146,-0.36666666666666664,player2,0,0,1,0,1,0,0,1
237,Pablo Carreno Busta,Gilles Muller,-0.1912635231679935,-0.008062869973463973,0.10175546029802007,0.03419065115329656,-0.011532965911410481,0.25,player1,0,0,1,0,1,0,0,1
238,Marin Cilic,Ryan Harrison,0.06524971573515262,0.01040846671914633,0.03096300183678824,0.1216653546750634,-0.013032449925653805,0.33333333333333337,player1,0,0,1,0,1,0,0,1
239,Grigor Dimitrov,Andrey Rublev,0.06213753106876554,0.010045567522783766,0.009113504556752305,0.06710853355426677,-0.02827257663628832,0.04912280701754379,player1,0,0,1,0,1,0,0,1
240,Nick Kyrgios,Jo-Wilfried Tsonga,-0.008219178082191803,-0.00802348336594912,-0.03532289628180041,-0.07945205479452055,0.06203522504892367,-0.15000000000000002,player1,0,0,1,0,1,0,0,1
241,Nikoloz Basilashvili,Kyle Edmund,-0.09126263935701322,0.06870624837956961,-0.015556131708581722,-0.046927663987555046,-0.07803992740471868,0.455026455026455,player2,0,0,1,0,1,0,0,1
242,Andreas Seppi,Ivo Karlovic,-0.15428571428571428,0.007032967032967033,-0.13164835164835165,-0.07999999999999996,0.12681318681318682,0.2222222222222222,player1,0,0,1,0,1,0,0,1
243,Adrian Mannarino,Dominic Thiem,-0.07083958020989506,0.009620189905047476,0.010994502748625679,-0.09920039980009993,-0.056596701649175435,0.16666666666666669,player2,0,0,1,0,1,0,0,1
244,Maximilian Marterer,Tennys Sandgren,-0.04041311180960934,0.014705882352941176,-0.05747642568477773,-0.11068702290076338,0.03906600808262237,-0.25,player2,0,0,1,0,1,0,0,1
245,Albert Ramos,Novak Djokovic,0.008261494252873564,-0.0032327586206896547,-0.03843390804597702,-0.15158045977011497,0.02442528735632185,-0.41666666666666663,player2,0,0,1,0,1,0,0,1
246,Alexander Zverev,Hyeon Chung,0.11920049710024855,0.01563794531897266,-0.13587406793703394,-0.14333057166528584,0.08616404308202154,0.09999999999999998,player2,0,0,1,0,1,0,0,1
247,Fabio Fognini,Julien Benneteau,-0.05823831880169908,-0.005365526492287054,-0.010842834786496724,0.0371115582383188,0.010283925776883529,0.369047619047619,player1,0,0,1,0,1,0,0,1
248,Tomas Berdych,Juan Martin del Potro,0.1313706086095992,0.01830776843146957,-0.008906481939633837,0.08535378525482434,0.07718951014349332,0.16666666666666663,player1,0,0,1,0,1,0,0,1
249,Nicolas Kicker,Marton Fucsovics,-0.11840655014958273,0.034482758620689655,-0.08723035742402763,-0.177924736262006,-0.028656904424500057,0.3333333333333333,player2,0,0,1,0,1,0,0,1
250,Roger Federer,Richard Gasquet,0.09432624113475177,-0.022695035460992906,-0.028841607565011862,0.06572104018912533,0.015602836879432619,0.125,player1,0,0,1,0,1,0,0,1
251,Diego Schwartzman,Rafael Nadal,0.03368744758177243,-0.00698909700866648,-0.14751654086292043,-0.07096263162799366,0.01230081073525302,-0.2222222222222222,player2,0,0,1,0,1,0,0,1
252,Marin Cilic,Pablo Carreno Busta,0.09116541353383459,0.010338345864661654,-0.07988721804511278,0.06296992481203012,0.023496240601503737,-0.23809523809523808,player1,0,0,1,0,1,0,0,1
253,Nick Kyrgios,Grigor Dimitrov,0.1309922417313189,0.000857492854226212,-0.05091874234381377,-0.0534912209064925,0.05394038383013475,0.37777777777777777,player2,0,0,1,0,1,0,0,1
254,Kyle Edmund,Andreas Seppi,0.10007440476190477,0.007564484126984128,-0.009920634920634885,0.05555555555555558,0.028273809523809534,0.16666666666666674,player1,0,0,1,0,1,0,0,1
